ISO3,Countries and areas,Region,Sub-region,Development Regions,Total,Female,Male,Rural,Urban,Poorest,Second,Middle,Fourth,Richest,Data source,Time period,Population data,,,,,
BRN,Brunei Darussalam,EAP,EAP,Less Developed,,,,,,,,,,,,,7,4,3,2,5.515559142,78%
BGR,Bulgaria,ECA,EECA,More Developed,,,,,,,,,,,,,68,35,33,17,50.7422201,75%
BFA,Burkina Faso,SSA,WCA,Least Developed,74,79,69,83,54,90,87,81,74,53,DHS 2010,2010,633,322,311,447,185.9590829,29%
BDI,Burundi,SSA,ESA,Least Developed,54,54,53,55,44,76,65,54,46,39,DHS 2016-17,2017,366,184,182,318,47.68109737,13%
CPV,Cabo Verde,SSA,WCA,Less Developed,,,,,,,,,,,,,11,5,5,4,7.052324966,66%
KHM,Cambodia,EAP,EAP,Least Developed,60,62,58,65,39,79,74,65,53,35,DHS 2014,2014,354,180,174,271,82.73720114,23%
CMR,Cameroon,SSA,WCA,Less Developed,42,49,34,55,31,61,63,43,35,17,DHS 2018,2018,766,387,379,334,431.7252504,56%
CAN,Canada,NA,NA,More Developed,,,,,,,,,,,,,393,201,192,73,320.1616755,81%
CAF,Central African Republic,SSA,WCA,Least Developed,63,77,43,76,45,84,75,72,54,38,MICS 2010,2010,141,71,70,83,58.52052688,41%
TCD,Chad,SSA,WCA,Least Developed,55,69,43,65,30,70,66,64,61,28,DHS 2014-15,2015,524,263,261,403,120.7171555,23%
CHL,Chile,LAC,LAC,Less Developed,3,3,3,2,3,,,,,,CASEN 2017,2017,253,129,124,31,221.3435412,88%
CHN,China,EAP,EAP,Less Developed,14,13,16,19,10,,,,,,National Population Sample Survey 2015,2015,17423,9285,8138,7117,10306.02798,59%
COL,Colombia,LAC,LAC,Less Developed,16,16,17,26,13,29,21,14,10,5,DHS 2015,2015,738,378,361,142,596.359647,81%
COM,Comoros,SSA,ESA,Least Developed,27,29,25,30,21,45,36,24,20,17,DHS 2012,2012,23,12,12,17,6.790630408,29%
COG,Congo,SSA,WCA,Less Developed,25,31,20,41,19,52,39,21,14,11,MICS 2014-15,2015,157,79,78,52,105.2938468,67%
COK,Cook Islands,EAP,EAP,Less Developed,,,,,,,,,,,,,,,,0,0,75%
CRI,Costa Rica,LAC,LAC,Less Developed,9,8,11,11,9,20,10,3,4,9,MICS 2018,2018,72,37,35,15,56.83566851,79%
CIV,Côte d'Ivoire,SSA,WCA,Less Developed,56,66,46,70,47,86,62,54,50,44,MICS 2016,2016,41,21,20,20,20.6130349,51%
HRV,Croatia,ECA,EECA,More Developed,,,,,,,,,,,,,127,65,62,55,72.29439047,57%
CUB,Cuba,LAC,LAC,Less Developed,,,,,,,,,,,,,13,7,7,3,10.36298551,77%
CYP,Cyprus,ECA,WE,More Developed,,,,,,,,,,,,,109,56,53,36,72.72517553,67%
CZE,Czechia,ECA,WE,More Developed,,,,,,,,,,,,,747,375,371,196,550.9403502,74%
PRK,Democratic People's Republic of Korea,EAP,EAP,Less Developed,1,1,1,1,1,,,,,,MICS 2017,2017,336,172,164,128,207.9883166,62%
COD,Democratic Republic of the Congo,SSA,WCA,Least Developed,29,33,24,36,21,44,34,29,26,14,MICS 2017-18,2018,2839,1432,1407,1577,1262.175558,44%
DNK,Denmark,ECA,WE,More Developed,,,,,,,,,,,,,58,30,28,7,50.6840079,88%
DJI,Djibouti,SSA,ESA,Least Developed,,,,,,,,,,,,,20,10,10,4,15.64330871,78%
DMA,Dominica,LAC,LAC,Less Developed,,,,,,,,,,,,,,,,0,0,70%
DOM,Dominican Republic,LAC,LAC,Less Developed,16,14,18,19,14,29,20,13,10,6,MICS 2014,2014,200,102,98,38,162.4808237,81%
ECU,Ecuador,LAC,LAC,Less Developed,15,15,15,20,12,,,,,,GEPH-ENEMDU-DICIEMBRE - 2019,2019,325,166,159,118,207.6039038,64%
EGY,Egypt,MENA,MENA,Less Developed,24,27,21,27,18,33,28,23,25,7,DHS 2014,2014,2579,1329,1250,1477,1101.140934,43%
SLV,El Salvador,LAC,LAC,Less Developed,35,35,35,49,25,61,46,33,20,8,MICS 2014,2014,114,59,56,32,82.43267308,72%
GNQ,Equatorial Guinea,SSA,WCA,Less Developed,,,,,,,,,,,,,35,18,17,10,24.95205865,72%
ERI,Eritrea,SSA,ESA,Least Developed,,,,,,,,,,,,,94,48,46,57,37.8749158,40%
EST,Estonia,ECA,WE,More Developed,,,,,,,,,,,,,15,8,7,5,10.25142664,69%
SWZ,Eswatini,SSA,ESA,Less Developed,18,24,12,16,22,22,21,15,12,17,MICS 2014,2014,28,14,14,28,,
ETH,Ethiopia,SSA,ESA,Least Developed,54,59,48,58,41,68,67,56,48,43,DHS 2016,2016,3056,1548,1508,2421,634.4272212,21%
FJI,Fiji,EAP,EAP,Less Developed,,,,,,,,,,,,,18,9,9,8,10.05655409,56%
FIN,Finland,ECA,WE,More Developed,,,,,,,,,,,,,61,31,30,9,52.16997884,85%
FRA,France,ECA,WE,More Developed,,,,,,,,,,,,,775,396,379,152,623.3393677,80%
GAB,Gabon,SSA,WCA,Less Developed,18,18,18,31,16,29,23,19,13,10,DHS 2012,2012,58,29,29,6,52.03380314,89%
GMB,Gambia,SSA,WCA,Least Developed,50,55,44,63,40,64,59,59,45,29,DHS 2013,2013,71,36,35,27,43.50263613,61%
GEO,Georgia,ECA,EECA,Less Developed,11,8,14,13,10,20,7,14,14,4,MICS 2018,2018,58,30,28,24,33.93513194,59%
DEU,Germany,ECA,WE,More Developed,,,,,,,,,,,,,758,390,368,172,585.8104778,77%
GHA,Ghana,SSA,WCA,Less Developed,25,29,21,26,23,31,26,23,23,20,MICS 2017-18,2018,797,407,390,350,446.6565139,56%
GRC,Greece,ECA,WE,More Developed,,,,,,,,,,,,,91,47,44,19,71.73882141,79%
GRD,Grenada,LAC,LAC,Less Developed,,,,,,,,,,,,,2,1,1,1,0.659792346,36%
GTM,Guatemala,LAC,LAC,Less Developed,49,54,44,61,33,75,67,53,32,15,DHS 2014-15,2015,396,202,194,194,202.2806283,51%
GIN,Guinea,SSA,WCA,Least Developed,63,73,50,81,40,86,84,73,56,33,DHS 2018,2018,374,188,186,239,135.2260158,36%
GNB,Guinea-Bissau,SSA,WCA,Least Developed,32,36,29,35,28,33,36,34,31,27,MICS 2018-19,2019,57,29,28,32,24.75386808,43%
GUY,Guyana,LAC,LAC,Less Developed,33,29,37,35,28,49,42,32,24,15,MICS 2014,2014,15,8,7,11,3.994971837,27%
HTI,Haiti,LAC,LAC,Least Developed,15,15,14,18,10,29,16,13,11,5,DHS 2016-17,2017,250,127,123,112,138.2932657,55%
VAT,Holy See,ECA,WE,Not Classified,,,,,,,,,,,,,,,,0,0,100%
HND,Honduras,LAC,LAC,Less Developed,47,45,49,64,28,71,52,40,34,20,Encuesta Permanente de Hogares 2018,2018,197,101,96,85,112.4666347,57%
HUN,Hungary,ECA,WE,More Developed,,,,,,,,,,,,,89,46,44,26,63.72118664,71%
ISL,Iceland,ECA,WE,More Developed,,,,,,,,,,,,,4,2,2,0,4.184990648,94%
IND,India,SA,SA,Less Developed,23,26,21,26,17,41,29,22,14,6,DHS 2015-16,2016,23274,12203,11071,15354,7919.912439,34%
IDN,Indonesia,EAP,EAP,Less Developed,23,21,24,30,17,38,27,20,18,11,National Socio-Economic Survey 2018,2018,4872,2488,2384,2177,2695.34246,55%
IRN,Iran (Islamic Republic of),MENA,MENA,Less Developed,,,,,,,,,,,,,1414,729,685,355,1058.990184,75%
IRQ,Iraq,MENA,MENA,Less Developed,40,46,35,49,36,62,50,40,33,20,MICS 2018,2018,1075,552,522,317,757.2543975,70%
IRL,Ireland,ECA,WE,More Developed,,,,,,,,,,,,,69,35,34,25,43.58983238,63%
ISR,Israel,MENA,MENA,More Developed,,,,,,,,,,,,,168,86,82,13,155.0408133,92%
ITA,Italy,ECA,WE,More Developed,,,,,,,,,,,,,523,269,253,154,368.087557,70%
JAM,Jamaica,LAC,LAC,Less Developed,9,7,11,11,6,16,10,9,6,1,MICS 2011,2011,47,24,23,21,26.36061645,56%
JPN,Japan,EAP,EAP,More Developed,,,,,,,,,,,,,1071,550,521,90,980.8038746,92%
JOR,Jordan,MENA,MENA,Less Developed,20,16,23,20,19,42,27,17,10,6,DHS 2017-18,2018,232,118,113,21,210.7799829,91%
KAZ,Kazakhstan,ECA,EECA,Less Developed,3,2,3,4,1,2,4,2,1,3,MICS 2015,2015,399,205,194,170,229.1276275,57%
KEN,Kenya,SSA,ESA,Less Developed,10,11,9,10,12,16,9,7,9,10,DHS 2014,2014,1400,705,695,1022,378.4415912,27%
KIR,Kiribati,EAP,EAP,Least Developed,39,30,46,42,36,53,37,42,41,24,MICS 2018-19,2019,3,2,1,1,1.553056252,54%
KWT,Kuwait,MENA,MENA,Less Developed,,,,,,,,,,,,,63,33,30,0,62.989,100%
KGZ,Kyrgyzstan,ECA,EECA,Less Developed,11,13,10,13,9,20,11,12,10,4,MICS 2018,2018,155,79,76,99,56.39679078,36%
LAO,Lao People's Democratic Republic,EAP,EAP,Least Developed,38,42,35,46,19,68,50,38,23,11,MICS 2017,2017,155,79,76,100,54.11568494,35%
LVA,Latvia,ECA,WE,More Developed,,,,,,,,,,,,,19,10,9,6,12.86245114,68%
LBN,Lebanon,MENA,MENA,Less Developed,,,,,,,,,,,,,121,63,58,14,107.1786986,89%
LSO,Lesotho,SSA,ESA,Least Developed,36,28,43,43,21,59,47,33,28,11,MICS 2018,2018,47,23,23,34,13.15412089,28%
LBR,Liberia,SSA,WCA,Least Developed,27,35,20,38,22,50,36,31,26,13,DHS 2013,2013,138,71,68,68,70.82424604,51%
LBY,Libya,MENA,MENA,Less Developed,,,,,,,,,,,,,133,68,65,26,106.5003704,80%
LIE,Liechtenstein,ECA,WE,More Developed,,,,,,,,,,,,,,,,0,0,14%
LTU,Lithuania,ECA,WE,More Developed,,,,,,,,,,,,,31,16,15,10,21.12727187,68%
LUX,Luxembourg,ECA,WE,More Developed,,,,,,,,,,,,,7,3,3,1,5.988392288,91%
MDG,Madagascar,SSA,ESA,Least Developed,66,67,65,72,47,89,84,74,59,32,MICS 2018,2018,747,377,369,469,277.6449784,37%
MWI,Malawi,SSA,ESA,Least Developed,29,36,23,31,18,45,38,32,23,17,DHS 2015-16,2016,554,280,274,460,93.84207632,17%
MYS,Malaysia,EAP,EAP,Less Developed,,,,,,,,,,,,,508,261,246,122,385.9628963,76%
MDV,Maldives,SA,SA,Less Developed,25,23,27,37,12,42,36,25,12,12,DHS 2016-17,2017,8,4,4,5,3.029793344,40%
MLI,Mali,SSA,WCA,Least Developed,75,80,70,83,53,94,89,84,72,47,MICS 2015,2015,635,323,312,366,268.965984,42%
MLT,Malta,ECA,WE,More Developed,,,,,,,,,,,,,4,2,2,0,4.114685495,95%
MHL,Marshall Islands,EAP,EAP,Less Developed,,,,,,,,,,,,,,,,0,0,77%
MRT,Mauritania,SSA,WCA,Least Developed,58,60,56,72,45,82,74,58,52,31,MICS 2015,2015,127,65,63,59,68.38989944,54%
MUS,Mauritius,SSA,ESA,Less Developed,,,,,,,,,,,,,13,7,6,8,5.378183029,41%
MEX,Mexico,LAC,LAC,Less Developed,25,24,26,38,20,,,,,,ENIGH 2018,2018,2247,1149,1098,446,1800.940566,80%
FSM,Micronesia (Federated States of),EAP,EAP,Less Developed,,,,,,,,,,,,,2,1,1,0,0,0%
MCO,Monaco,ECA,WE,More Developed,,,,,,,,,,,,,,,,0,0,100%
MNG,Mongolia,EAP,EAP,Less Developed,11,5,15,19,7,25,7,8,3,8,MICS 2018,2018,75,38,37,24,51.58799855,68%
MNE,Montenegro,ECA,EECA,More Developed,8,6,9,12,5,25,5,6,1,1,MICS 2018,2018,7,4,4,2,4.87805089,67%
MSR,Montserrat,LAC,LAC,Not Classified,,,,,,,,,,,,,,,,0,0,9%
MAR,Morocco,MENA,MENA,Less Developed,,,,,,,,,,,,,698,358,340,262,435.8152338,62%
MOZ,Mozambique,SSA,ESA,Least Developed,53,63,43,66,35,76,72,68,51,21,DHS 2011,2011,936,470,466,599,337.0026766,36%
MMR,Myanmar,EAP,EAP,Least Developed,52,49,54,58,35,73,60,53,43,24,DHS 2015-16,2016,889,448,441,617,271.9219391,31%
NAM,Namibia,SSA,ESA,Less Developed,34,35,32,35,32,39,43,35,36,18,DHS 2013,2013,64,32,32,32,32.02679066,50%
NRU,Nauru,EAP,EAP,Less Developed,,,,,,,,,,,,,,,,0,0,100%
NPL,Nepal,SA,SA,Least Developed,15,15,15,17,14,20,18,15,12,7,MICS 2019,2019,545,275,270,438,107.6555275,20%
NLD,Netherlands,ECA,WE,More Developed,,,,,,,,,,,,,177,91,86,15,162.3656338,91%
NZL,New Zealand,EAP,EAP,More Developed,,,,,,,,,,,,,61,31,30,8,52.71353779,87%
NIC,Nicaragua,LAC,LAC,Less Developed,,,,,,,,,,,,,133,68,65,55,77.84813298,59%
NER,Niger,SSA,WCA,Least Developed,86,91,79,95,58,99,97,97,92,62,DHS 2012,2012,797,405,392,666,130.9618773,16%
NGA,Nigeria,SSA,WCA,Less Developed,33,34,31,47,14,75,46,24,10,6,DHS 2018,2018,6203,3172,3031,3080,3122.739886,50%
NIU,Niue,EAP,EAP,Less Developed,,,,,,,,,,,,,,,,0,0,45%
MKD,North Macedonia,ECA,EECA,More Developed,12,12,13,11,13,29,12,8,3,5,MICS 2018-19,2019,23,12,11,10,13.55354312,58%
NOR,Norway,ECA,WE,More Developed,,,,,,,,,,,,,62,32,30,11,50.86881236,82%
OMN,Oman,MENA,MENA,Less Developed,,,,,,,,,,,,,79,40,39,12,66.7345346,85%
PAK,Pakistan,SA,SA,Less Developed,46,54,38,54,31,75,57,45,31,14,DHS 2017-18,2018,5313,2759,2554,3365,1947.897589,37%
PLW,Palau,EAP,EAP,Less Developed,,,,,,,,,,,,,,,,0,0,80%
PAN,Panama,LAC,LAC,Less Developed,20,17,23,31,14,39,27,20,11,1,MICS 2013,2013,78,40,38,25,52.50821732,68%
PNG,Papua New Guinea,EAP,EAP,Less Developed,,,,,,,,,,,,,211,109,102,183,27.78388184,13%
PRY,Paraguay,LAC,LAC,Less Developed,26,26,26,37,19,38,30,25,19,12,Encuesta Permanente de Hogares 2017,2017,137,70,67,53,84.28406366,62%
PER,Peru,LAC,LAC,Less Developed,16,16,15,21,13,30,17,13,13,4,DHS 2012,2012,524,265,259,116,408.3800187,78%
PHL,Philippines,EAP,EAP,Less Developed,9,4,13,10,8,21,10,9,3,2,DHS 2017,2017,2296,1179,1117,1219,1077.103639,47%
POL,Poland,ECA,WE,More Developed,,,,,,,,,,,,,381,195,186,152,228.8079586,60%
PRT,Portugal,ECA,WE,More Developed,,,,,,,,,,,,,86,44,42,30,56.09842469,65%
QAT,Qatar,MENA,MENA,Less Developed,6,7,6,,,,,,,,MICS 2012,2012,27,14,13,0,26.99057031,99%
KOR,Republic of Korea,EAP,EAP,Less Developed,,,,,,,,,,,,,450,231,219,83,366.4278658,81%
MDA,Republic of Moldova,ECA,EECA,More Developed,25,20,30,32,10,60,38,25,8,5,MICS 2012,2012,45,23,22,26,19.01615426,43%
ROU,Romania,ECA,EECA,More Developed,,,,,,,,,,,,,187,96,91,86,101.1350496,54%
RUS,Russian Federation,ECA,EECA,More Developed,,,,,,,,,,,,,1879,965,914,480,1398.255199,74%
RWA,Rwanda,SSA,ESA,Least Developed,59,59,58,59,56,72,65,61,53,51,DHS 2014-15,2015,335,168,167,278,57.717322,17%
KNA,Saint Kitts and Nevis,LAC,LAC,Less Developed,,,,,,,,,,,,,,,,0,0,31%
LCA,Saint Lucia,LAC,LAC,Less Developed,17,14,20,17,20,21,23,27,16,0,MICS 2012,2012,2,1,1,2,0.417251571,19%
VCT,Saint Vincent and the Grenadines,LAC,LAC,Less Developed,,,,,,,,,,,,,2,1,1,1,0.861786044,52%
WSM,Samoa,EAP,EAP,Less Developed,,,,,,,,,,,,,5,3,2,4,0.930041063,18%
SMR,San Marino,ECA,WE,More Developed,,,,,,,,,,,,,,,,0,0,97%
STP,Sao Tome and Principe,SSA,WCA,Least Developed,21,20,22,27,19,42,31,22,12,8,MICS 2014,2014,6,3,3,2,4.501416343,73%
SAU,Saudi Arabia,MENA,MENA,Less Developed,,,,,,,,,,,,,606,308,298,98,508.302101,84%
SEN,Senegal,SSA,WCA,Least Developed,55,56,53,69,40,79,62,57,49,33,DHS 2019,2019,496,252,245,262,234.2522016,47%
SRB,Serbia,ECA,EECA,More Developed,9,5,12,10,8,23,11,5,7,1,MICS 2014,2014,87,45,42,38,48.92717785,56%
SYC,Seychelles,SSA,ESA,Less Developed,,,,,,,,,,,,,2,1,1,1,0.911012999,57%
SLE,Sierra Leone,SSA,WCA,Least Developed,36,40,31,54,21,66,55,39,26,15,MICS 2017,2017,218,109,109,126,91.52008552,42%
SGP,Singapore,EAP,EAP,Less Developed,,,,,,,,,,,,,43,22,21,0,43.465,100%
SVK,Slovakia,ECA,WE,More Developed,,,,,,,,,,,,,56,29,28,26,30.26799733,54%
SVN,Slovenia,ECA,WE,More Developed,,,,,,,,,,,,,22,11,11,10,11.86532121,55%
SLB,Solomon Islands,EAP,EAP,Least Developed,,,,,,,,,,,,,19,10,9,15,4.569245717,24%
SOM,Somalia,SSA,ESA,Least Developed,,,,,,,,,,,,,494,249,245,272,221.9451491,45%
ZAF,South Africa,SSA,ESA,Less Developed,16,17,15,15,16,26,14,17,12,7,DHS 2016,2016,1170,592,578,393,776.0339578,66%
SSD,South Sudan,SSA,ESA,Least Developed,60,68,51,66,44,82,77,68,49,38,MICS 2010,2010,320,162,158,257,62.76406891,20%
ESP,Spain,ECA,WE,More Developed,,,,,,,,,,,,,432,222,210,85,347.0574219,80%
LKA,Sri Lanka,SA,SA,Less Developed,19,16,23,19,19,31,21,21,12,8,DHS 2016,2016,335,171,165,273,61.9778178,18%
PSE,State of Palestine,MENA,MENA,Less Developed,25,16,34,26,25,34,24,32,23,14,MICS 2014,2014,137,70,67,33,104.6058047,76%
SDN,Sudan,SSA,ESA,Least Developed,32,36,29,39,17,46,42,40,22,9,MICS 2014,2014,1182,599,582,772,409.30981,35%
SUR,Suriname,LAC,LAC,Less Developed,24,18,30,35,20,42,29,21,16,10,MICS 2018,2018,11,5,5,4,6.989759436,66%
SWE,Sweden,ECA,WE,More Developed,,,,,,,,,,,,,119,61,58,15,103.7116298,87%
CHE,Switzerland,ECA,WE,More Developed,,,,,,,,,,,,,87,44,42,23,63.84948064,74%
SYR,Syrian Arab Republic,MENA,MENA,Less Developed,,,,,,,,,,,,,345,176,169,158,186.6705623,54%
TJK,Tajikistan,ECA,EECA,Less Developed,28,37,18,28,27,30,25,33,25,25,DHS 2017,2017,245,126,119,179,66.51422789,27%
THA,Thailand,EAP,EAP,Less Developed,18,11,25,20,15,33,22,22,11,2,MICS 2019,2019,758,390,368,379,378.6289354,50%
TLS,Timor-Leste,EAP,EAP,Least Developed,17,14,19,19,12,26,23,18,14,6,DHS 2016,2016,31,16,15,22,9.506360062,31%
TGO,Togo,SSA,WCA,Least Developed,30,40,20,32,27,38,30,30,29,24,MICS 2017,2017,229,115,114,133,95.37667797,42%
TKL,Tokelau,EAP,EAP,Not Classified,,,,,,,,,,,,,,,,0,0,0%
TON,Tonga,EAP,EAP,Less Developed,39,29,50,40,35,48,48,36,37,24,MICS 2019,2019,2,1,1,2,0.577820619,23%
TTO,Trinidad and Tobago,LAC,LAC,Less Developed,10,8,12,10,10,18,9,11,6,7,MICS 2011,2011,19,10,9,9,10.00819912,53%
TUN,Tunisia,MENA,MENA,Less Developed,27,21,33,41,20,47,36,24,16,8,MICS 2018,2018,209,108,102,65,144.1262274,69%
TUR,Turkey,ECA,EECA,Less Developed,,,,,,,,,,,,,1374,703,671,342,1032.827479,75%
TKM,Turkmenistan,ECA,EECA,Less Developed,1,1,1,1,1,2,1,0,1,1,MICS 2015-16,2016,141,71,69,68,72.66561391,52%
TCA,Turks and Caicos Islands,LAC,LAC,Not Classified,,,,,,,,,,,,,,,,0,0,93%
TUV,Tuvalu,EAP,EAP,Least Developed,,,,,,,,,,,,,,,,0,0,62%
UGA,Uganda,SSA,ESA,Least Developed,61,68,53,62,57,73,66,57,57,54,DHS 2016,2016,1447,730,717,1103,343.9383157,24%
UKR,Ukraine,ECA,EECA,More Developed,2,1,2,4,0,6,3,0,0,0,MICS 2012,2012,490,253,238,150,340.159224,69%
ARE,United Arab Emirates,MENA,MENA,Less Developed,,,,,,,,,,,,,104,53,51,14,89.98771699,87%
GBR,United Kingdom,ECA,WE,More Developed,,,,,,,,,,,,,817,419,399,136,681.6299979,83%
TZA,United Republic of Tanzania,SSA,ESA,Least Developed,78,81,74,82,70,93,87,81,72,63,DHS 2015-16,2016,1730,875,855,1146,584.3504096,34%
USA,United States,NA,NA,More Developed,,,,,,,,,,,,,3956,2022,1934,0,0,0%
URY,Uruguay,LAC,LAC,Less Developed,21,15,27,27,21,41,8,28,19,17,MICS 2012-13,2013,48,24,23,2,45.40282093,95%
UZB,Uzbekistan,ECA,EECA,Less Developed,,,,,,,,,,,,,659,338,321,327,332.9002798,50%
VUT,Vanuatu,EAP,EAP,Least Developed,,,,,,,,,,,,,8,4,4,6,1.965777241,25%
VEN,Venezuela (Bolivarian Republic of),LAC,LAC,Less Developed,,,,,,,,,,,,,546,279,267,64,481.5820971,88%
VNM,Viet Nam,EAP,EAP,Less Developed,24,22,26,27,18,49,27,22,12,6,MICS 2014,2014,1536,811,725,984,551.5500986,36%
YEM,Yemen,MENA,MENA,Least Developed,41,54,28,48,26,66,51,41,33,21,DHS 2013,2013,800,408,392,507,293.0506907,37%
ZMB,Zambia,SSA,ESA,Least Developed,52,61,44,58,46,73,59,51,50,36,DHS 2018,2018,545,275,270,308,237.2490955,44%
ZWE,Zimbabwe,SSA,ESA,Less Developed,51,54,48,55,43,63,54,52,49,38,MICS 2019,2019,453,227,226,307,145.894341,32%
